id	effectiveTime	active	moduleId	definitionStatusId
11687002	20220731	1	999991001000101	900000000000074008
11708003	20220731	1	999991001000101	900000000000074008
11713004	20220731	1	999991001000101	900000000000074008
11736008	20220731	1	999991001000101	900000000000074008
11776003	20220731	1	999991001000101	900000000000074008
11791001	20220731	1	999991001000101	900000000000073002
11816003	20220731	1	999991001000101	900000000000074008
11836002	20220731	1	999991001000101	900000000000074008
11851006	20220731	1	999991001000101	900000000000073002
11868005	20220731	1	999991001000101	900000000000073002
11881003	20220731	1	999991001000101	900000000000074008
11894001	20220731	1	999991001000101	900000000000074008
11934000	20220731	1	999991001000101	900000000000073002
11953005	20220731	1	999991001000101	900000000000074008
11980003	20220731	1	999991001000101	900000000000073002
11986009	20220731	1	999991001000101	900000000000074008
11999007	20220731	1	999991001000101	900000000000074008
12006007	20220731	1	999991001000101	900000000000074008
12026006	20220731	1	999991001000101	900000000000074008
12063002	20220731	1	999991001000101	900000000000073002
12143007	20220731	1	999991001000101	900000000000074008
12167004	20220731	1	999991001000101	900000000000074008
12184005	20220731	1	999991001000101	900000000000074008
12188008	20220731	1	999991001000101	900000000000073002
12204004	20220731	1	999991001000101	900000000000073002
12220009	20220731	1	999991001000101	900000000000074008
12274003	20220731	1	999991001000101	900000000000073002
12289007	20220731	1	999991001000101	900000000000074008
12295008	20220731	1	999991001000101	900000000000074008
12337004	20220731	1	999991001000101	900000000000073002
12351004	20220731	1	999991001000101	900000000000074008
12391001	20220731	1	999991001000101	900000000000074008
12393003	20220731	1	999991001000101	900000000000074008
12402003	20220731	1	999991001000101	900000000000074008
12454008	20220731	1	999991001000101	900000000000073002
12456005	20220731	1	999991001000101	900000000000074008
12461007	20220731	1	999991001000101	900000000000074008
12463005	20220731	1	999991001000101	900000000000073002
12479006	20220731	1	999991001000101	900000000000074008
12499000	20220731	1	999991001000101	900000000000074008
12503006	20220731	1	999991001000101	900000000000074008
12507007	20220731	1	999991001000101	900000000000074008
12510000	20220731	1	999991001000101	900000000000074008
12574004	20220731	1	999991001000101	900000000000073002
12582004	20220731	1	999991001000101	900000000000074008
12584003	20220731	1	999991001000101	900000000000073002
12611008	20220731	1	999991001000101	900000000000074008
12658000	20220731	1	999991001000101	900000000000073002
12660003	20220731	1	999991001000101	900000000000074008
12676007	20220731	1	999991001000101	900000000000073002
12729009	20220731	1	999991001000101	900000000000074008
12738006	20220731	1	999991001000101	900000000000074008
12747003	20220731	1	999991001000101	900000000000074008
12770006	20220731	1	999991001000101	900000000000073002
12794006	20220731	1	999991001000101	900000000000074008
12820001	20220731	1	999991001000101	900000000000073002
12835000	20220731	1	999991001000101	900000000000074008
12847006	20220731	1	999991001000101	900000000000073002
12856003	20220731	1	999991001000101	900000000000074008
12866006	20220731	1	999991001000101	900000000000073002
12867002	20220731	1	999991001000101	900000000000074008
12921003	20220731	1	999991001000101	900000000000074008
12923000	20220731	1	999991001000101	900000000000074008
12962009	20220731	1	999991001000101	900000000000073002
12976005	20220731	1	999991001000101	900000000000073002
13018008	20220731	1	999991001000101	900000000000074008
13024002	20220731	1	999991001000101	900000000000074008
13045009	20220731	1	999991001000101	900000000000074008
13080008	20220731	1	999991001000101	900000000000074008
13091001	20220731	1	999991001000101	900000000000073002
13094009	20220731	1	999991001000101	900000000000073002
13126002	20220731	1	999991001000101	900000000000074008
13164000	20220731	1	999991001000101	900000000000074008
13197004	20220731	1	999991001000101	900000000000073002
13200003	20220731	1	999991001000101	900000000000073002
13213009	20220731	1	999991001000101	900000000000073002
13219008	20220731	1	999991001000101	900000000000074008
13235001	20220731	1	999991001000101	900000000000074008
13236000	20220731	1	999991001000101	900000000000073002
13267003	20220731	1	999991001000101	900000000000074008
13277001	20220731	1	999991001000101	900000000000073002
13290008	20220731	1	999991001000101	900000000000073002
13301002	20220731	1	999991001000101	900000000000073002
13313007	20220731	1	999991001000101	900000000000074008
13331008	20220731	1	999991001000101	900000000000074008
13348000	20220731	1	999991001000101	900000000000074008
13351007	20220731	1	999991001000101	900000000000074008
13370002	20220731	1	999991001000101	900000000000073002
13438001	20220731	1	999991001000101	900000000000074008
13445001	20220731	1	999991001000101	900000000000074008
13467000	20220731	1	999991001000101	900000000000074008
13477003	20220731	1	999991001000101	900000000000074008
13502005	20220731	1	999991001000101	900000000000074008
13529000	20220731	1	999991001000101	900000000000073002
13577000	20220731	1	999991001000101	900000000000074008
13595002	20220731	1	999991001000101	900000000000073002
13600006	20220731	1	999991001000101	900000000000073002
13619001	20220731	1	999991001000101	900000000000073002
13629008	20220731	1	999991001000101	900000000000073002
13644009	20220731	1	999991001000101	900000000000074008
13645005	20220731	1	999991001000101	900000000000073002
13648007	20220731	1	999991001000101	900000000000074008
13652007	20220731	1	999991001000101	900000000000074008
13687007	20220731	1	999991001000101	900000000000074008
13705009	20220731	1	999991001000101	900000000000074008
13713005	20220731	1	999991001000101	900000000000074008
13714004	20220731	1	999991001000101	900000000000073002
13746004	20220731	1	999991001000101	900000000000074008
13753008	20220731	1	999991001000101	900000000000074008
13755001	20220731	1	999991001000101	900000000000074008
13758004	20220731	1	999991001000101	900000000000074008
13791008	20220731	1	999991001000101	900000000000074008
13802001	20220731	1	999991001000101	900000000000073002
13879009	20220731	1	999991001000101	900000000000074008
13910004	20220731	1	999991001000101	900000000000073002
13920009	20220731	1	999991001000101	900000000000073002
13924000	20220731	1	999991001000101	900000000000074008
13953004	20220731	1	999991001000101	900000000000074008
13954005	20220731	1	999991001000101	900000000000073002
13973009	20220731	1	999991001000101	900000000000074008
14006006	20220731	1	999991001000101	900000000000074008
14016003	20220731	1	999991001000101	900000000000074008
14070001	20220731	1	999991001000101	900000000000073002
14089001	20220731	1	999991001000101	900000000000073002
14094001	20220731	1	999991001000101	900000000000074008
14106009	20220731	1	999991001000101	900000000000074008
14121003	20220731	1	999991001000101	900000000000074008
14140009	20220731	1	999991001000101	900000000000074008
14189004	20220731	1	999991001000101	900000000000073002
14223005	20220731	1	999991001000101	900000000000074008
14302001	20220731	1	999991001000101	900000000000073002
14304000	20220731	1	999991001000101	900000000000073002
14321009	20220731	1	999991001000101	900000000000074008
14336007	20220731	1	999991001000101	900000000000073002
14340003	20220731	1	999991001000101	900000000000074008
14357004	20220731	1	999991001000101	900000000000073002
14366000	20220731	1	999991001000101	900000000000074008
14399003	20220731	1	999991001000101	900000000000074008
14402002	20220731	1	999991001000101	900000000000074008
14423008	20220731	1	999991001000101	900000000000074008
14448006	20220731	1	999991001000101	900000000000074008
14514008	20220731	1	999991001000101	900000000000074008
14560005	20220731	1	999991001000101	900000000000073002
14590003	20220731	1	999991001000101	900000000000074008
14619009	20220731	1	999991001000101	900000000000074008
14669001	20220731	1	999991001000101	900000000000073002
14692001	20220731	1	999991001000101	900000000000074008
14734007	20220731	1	999991001000101	900000000000074008
14736009	20220731	1	999991001000101	900000000000074008
14742008	20220731	1	999991001000101	900000000000074008
14760008	20220731	1	999991001000101	900000000000074008
14766002	20220731	1	999991001000101	900000000000073002
14769009	20220731	1	999991001000101	900000000000074008
14783006	20220731	1	999991001000101	900000000000074008
14789005	20220731	1	999991001000101	900000000000074008
14799000	20220731	1	999991001000101	900000000000074008
14803004	20220731	1	999991001000101	900000000000074008
14893008	20220731	1	999991001000101	900000000000073002
14900002	20220731	1	999991001000101	900000000000073002
14949009	20220731	1	999991001000101	900000000000073002
14975008	20220731	1	999991001000101	900000000000074008
14981000	20220731	1	999991001000101	900000000000073002
15013002	20220731	1	999991001000101	900000000000074008
15018006	20220731	1	999991001000101	900000000000073002
15023006	20220731	1	999991001000101	900000000000074008
15028002	20220731	1	999991001000101	900000000000074008
15033003	20220731	1	999991001000101	900000000000073002
15074003	20220731	1	999991001000101	900000000000074008
15158005	20220731	1	999991001000101	900000000000074008
15167005	20220731	1	999991001000101	900000000000073002
15188001	20220731	1	999991001000101	900000000000074008
15220000	20220731	1	999991001000101	900000000000074008
15238002	20220731	1	999991001000101	900000000000073002
15240007	20220731	1	999991001000101	900000000000074008
15241006	20220731	1	999991001000101	900000000000073002
15244003	20220731	1	999991001000101	900000000000074008
15250008	20220731	1	999991001000101	900000000000073002
15258001	20220731	1	999991001000101	900000000000074008
15302007	20220731	1	999991001000101	900000000000074008
15328005	20220731	1	999991001000101	900000000000074008
15346004	20220731	1	999991001000101	900000000000074008
15385006	20220731	1	999991001000101	900000000000073002
15425007	20220731	1	999991001000101	900000000000074008
15434002	20220731	1	999991001000101	900000000000074008
15447007	20220731	1	999991001000101	900000000000074008
15463004	20220731	1	999991001000101	900000000000073002
15472007	20220731	1	999991001000101	900000000000074008
15497006	20220731	1	999991001000101	900000000000074008
15498001	20220731	1	999991001000101	900000000000074008
15544002	20220731	1	999991001000101	900000000000074008
15550007	20220731	1	999991001000101	900000000000073002
15555002	20220731	1	999991001000101	900000000000073002
15574005	20220731	1	999991001000101	900000000000073002
15598003	20220731	1	999991001000101	900000000000073002
15628003	20220731	1	999991001000101	900000000000073002
15639000	20220731	1	999991001000101	900000000000074008
15660006	20220731	1	999991001000101	900000000000074008
15662003	20220731	1	999991001000101	900000000000074008
15672000	20220731	1	999991001000101	900000000000074008
15726007	20220731	1	999991001000101	900000000000073002
15753006	20220731	1	999991001000101	900000000000074008
15768007	20220731	1	999991001000101	900000000000074008
15771004	20220731	1	999991001000101	900000000000074008
15775008	20220731	1	999991001000101	900000000000074008
15776009	20220731	1	999991001000101	900000000000074008
