id	effectiveTime	active	moduleId	refsetId	referencedComponentId	owlExpression
81dd8f6f-4211-47c2-a4a0-402ed3f42569	20220731	1	999991001000101	733073007	202735001	EquivalentClasses(:202735001 ObjectIntersectionOf(:128196005 :202708005 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :29696001) ObjectSomeValuesFrom(:363698007 :23526008)))))
81e0e8f9-4ddc-4ada-b562-5b536bf789b8	20220731	1	999991001000101	733073007	56317004	EquivalentClasses(:56317004 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :418560003) ObjectSomeValuesFrom(:363698007 :386045008)))))
81e5fc57-8a2f-4fa9-93e7-bd19bfc8fb86	20220731	1	999991001000101	733073007	6631009	EquivalentClasses(:6631009 ObjectIntersectionOf(:22716005 :250311007 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363713009 :263654008) ObjectSomeValuesFrom(:363714003 :74848003))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363713009 :281302008) ObjectSomeValuesFrom(:363714003 :61928009)))))
81ec0780-59a2-42eb-9d92-03b0081ad5d5	20220731	1	999991001000101	733073007	426896000	EquivalentClasses(:426896000 ObjectIntersectionOf(:709109004 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:263502005 :90734009)) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :20139000))))
81f20ccc-d20f-44c6-8655-82706ab8f64f	20220731	1	999991001000101	733073007	836389008	EquivalentClasses(:836389008 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :789154000)) ObjectSomeValuesFrom(:766939001 :318331000221102)))
81f48274-f058-46df-9b4b-731052dd8f6f	20220731	1	999991001000101	733073007	712945008	SubClassOf(:712945008 :714982000)
81f6d20b-94e6-41ce-911d-6ce43ca404ba	20220731	1	999991001000101	733073007	428883008	EquivalentClasses(:428883008 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :125671007) ObjectSomeValuesFrom(:363698007 :1197044005)))))
81fb200f-745b-425b-ade5-4bc2f7250d22	20220731	1	999991001000101	733073007	871927008	SubClassOf(ObjectIntersectionOf(:281647001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:246075003 :280939008) ObjectSomeValuesFrom(:370135005 :472964009))) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:255234002 :276433004))) :871927008)
81fe16f5-731d-4977-b06c-4e704cc47e2d	20220731	1	999991001000101	733073007	363870007	SubClassOf(:363870007 :363788007)
81fef1e5-0687-4b04-a458-b810c1061ffb	20220731	1	999991001000101	733073007	276609002	SubClassOf(:276609002 ObjectIntersectionOf(:276603001 :47340003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:246454002 :371578004))))
82004f51-1599-4304-8b30-cd7507cfee60	20220731	1	999991001000101	733073007	439162001	EquivalentClasses(:439162001 ObjectIntersectionOf(:414086009 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:42752001 :309735004))))
82166453-e5c3-4e0a-a63b-634ec39e2e1b	20220731	1	999991001000101	733073007	283363006	EquivalentClasses(:283363006 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :35933005) ObjectSomeValuesFrom(:363698007 :48477009))) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:42752001 :773760007))))
821be633-3ed2-4220-804f-d25e97ce45fb	20220731	1	999991001000101	733073007	777725002	EquivalentClasses(:777725002 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :871829007)) ObjectSomeValuesFrom(:766939001 :318331000221102) DataHasValue(:1142139005 "1"^^xsd:integer)))
821e27ba-9633-4316-8213-8f123f66b3f4	20220731	1	999991001000101	733073007	309087008	SubClassOf(:309087008 ObjectIntersectionOf(:91019004 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :60496002))))
821ee6ae-d8d8-4075-a5d8-39c0973e37aa	20220731	1	999991001000101	733073007	30904006	EquivalentClasses(:30904006 ObjectIntersectionOf(:71388002 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:260686004 :129284003) ObjectSomeValuesFrom(:363704007 :59820001)))))
822a9b10-0f70-497a-bc9e-848488c0bafe	20220731	1	999991001000101	733073007	15241006	EquivalentClasses(:15241006 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :72167002))))
822e4ce4-147e-4046-ab16-80e57c296b19	20220731	1	999991001000101	733073007	74627003	EquivalentClasses(:74627003 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:42752001 :73211009))))
822fc0de-03ca-4293-bb33-25672863f3ec	20220731	1	999991001000101	733073007	65074000	EquivalentClasses(:65074000 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :409774005) ObjectSomeValuesFrom(:363698007 :41296002)))))
82353e2d-38b9-4d77-991b-6c2ceea62a42	20220731	1	999991001000101	733073007	289954006	SubClassOf(:289954006 ObjectIntersectionOf(:105897007 :289958009))
82359f4a-e6d8-41a6-bb75-562daa7fb9b0	20220731	1	999991001000101	733073007	116071004	SubClassOf(:116071004 ObjectIntersectionOf(:111151007 :259532007 :304277000 ObjectSomeValuesFrom(:726542003 :734784001) ObjectSomeValuesFrom(:738774007 :43688007)))
823ea077-7d55-42c5-bfda-bdafc4c62af6	20220731	1	999991001000101	733073007	1162815008	SubClassOf(:1162815008 ObjectIntersectionOf(:115227001 :1187396000))
82451a4c-055b-43eb-8b74-b1f7e3bf002a	20220731	1	999991001000101	733073007	47432005	SubClassOf(:47432005 ObjectIntersectionOf(:71388002 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:260686004 :129338005) ObjectSomeValuesFrom(:363699004 :25510005) ObjectSomeValuesFrom(:405813007 :17401000)))))
82596999-eaf2-4172-85ba-ec83e0b6650b	20220731	1	999991001000101	733073007	237834000	SubClassOf(:237834000 ObjectIntersectionOf(:248327008 :271616002 :64572001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:370135005 :308490002))))
8259e5f2-112e-4174-8850-f4d65b17ebaa	20220731	1	999991001000101	733073007	227514000	SubClassOf(:227514000 :264337003)
825b344b-c9c4-43ce-8827-5aa2686f1f5b	20220731	1	999991001000101	733073007	366056003	SubClassOf(:366056003 ObjectIntersectionOf(:162274004 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363714003 :246646005))))
825ca164-4d02-4639-ac3c-27b6d3036b62	20220731	1	999991001000101	733073007	304041004	SubClassOf(:304041004 ObjectIntersectionOf(:387910009 :43174007))
82620223-01f5-47e3-8842-618bf9203a34	20220731	1	999991001000101	733073007	298878008	SubClassOf(:298878008 ObjectIntersectionOf(:364478001 :364564000))
826c33b3-f435-4a76-924f-8721d2bc4f8c	20220731	1	999991001000101	733073007	45027002	SubClassOf(:45027002 :22303008)
8275eb62-ef62-4a52-9f34-04f56c2689ef	20220731	1	999991001000101	733073007	421628006	EquivalentClasses(:421628006 ObjectIntersectionOf(:736542009 ObjectSomeValuesFrom(:736472000 :738991002) ObjectSomeValuesFrom(:736473005 :761954006) ObjectSomeValuesFrom(:736474004 :738904002) ObjectSomeValuesFrom(:736475003 :736849007) ObjectSomeValuesFrom(:736476002 :385099005)))
82763294-b049-40a5-9a42-be4f1697ee87	20220731	1	999991001000101	733073007	87151005	SubClassOf(:87151005 ObjectIntersectionOf(:372668005 ObjectSomeValuesFrom(:726542003 :771457005) ObjectSomeValuesFrom(:738774007 :373346001)))
827a923d-ce6e-42ea-b491-33ba6d0e2cb9	20220731	1	999991001000101	733073007	56097005	SubClassOf(:56097005 ObjectIntersectionOf(:37796009 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :280369009))))
827af09d-e378-4e38-918e-3822a00bf187	20220731	1	999991001000101	733073007	409667007	EquivalentClasses(:409667007 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :22640007) ObjectSomeValuesFrom(:363698007 :71341001)))))
827f19c7-54d3-4da9-8c05-ba681294109f	20220731	1	999991001000101	733073007	227313005	SubClassOf(:227313005 :22836000)
8285eee3-38d6-4fcf-9e21-b8cab4578a02	20220731	1	999991001000101	733073007	1197127008	EquivalentClasses(:1197127008 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :385219001) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :420578008) ObjectSomeValuesFrom(:733722007 :258773002) ObjectSomeValuesFrom(:733725009 :258684004) ObjectSomeValuesFrom(:762949000 :420578008) DataHasValue(:1142137007 "1"^^xsd:decimal) DataHasValue(:1142138002 "80"^^xsd:decimal))) DataHasValue(:1142139005 "1"^^xsd:integer)))
828601c1-e062-4a6d-bf10-ce577225d24c	20220731	1	999991001000101	733073007	429487005	SubClassOf(:429487005 :444932008)
828614bc-53f2-4a98-afcd-373e863623f1	20220731	1	999991001000101	733073007	18400002	SubClassOf(:18400002 :56415008)
8287d3e0-6925-4955-b1bf-be0a1d3a323c	20220731	1	999991001000101	733073007	255231005	SubClassOf(:255231005 :272127001)
8289959e-39a2-4323-911e-87852abe2146	20220731	1	999991001000101	733073007	47252008	SubClassOf(:47252008 ObjectIntersectionOf(:106019003 :300470007 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363713009 :18307000) ObjectSomeValuesFrom(:363714003 :364197005)))))
828fc376-aa7b-451b-b262-a2374b94a546	20220731	1	999991001000101	733073007	41821009	SubClassOf(:41821009 ObjectIntersectionOf(:123859001 :896816002))
82ac1aea-fddd-4ec1-9f54-4fe3b8d0b532	20220731	1	999991001000101	733073007	1193538001	SubClassOf(:1193538001 :1186727009)
82b026c6-e1b1-433f-9cc9-73d9647586ac	20220731	1	999991001000101	733073007	245483009	SubClassOf(:245483009 :272665009)
82b38986-ec36-4837-adaf-6bc019b340fb	20220731	1	999991001000101	733073007	429569005	SubClassOf(:429569005 :9861002)
82bc16e9-7c00-4827-82c0-f7a8548f092b	20220731	1	999991001000101	733073007	408643008	EquivalentClasses(:408643008 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :82711006) ObjectSomeValuesFrom(:363698007 :76752008)))))
82bcc49a-cf51-4a0e-96a5-5685510ef8a0	20220731	1	999991001000101	733073007	776172004	EquivalentClasses(:776172004 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :386837002)) DataHasValue(:1142139005 "1"^^xsd:integer)))
82c6d4f4-9c85-499d-838e-f515c166fef1	20220731	1	999991001000101	733073007	363714003	SubObjectPropertyOf(:363714003 :762705008)
82c7890c-ac35-440b-afbe-181e14f63b81	20220731	1	999991001000101	733073007	12456005	SubClassOf(:12456005 :64572001)
82c7ce31-ca9f-477c-b770-852b863d3cea	20220731	1	999991001000101	733073007	443694000	SubClassOf(:443694000 :268519009)
82c8445e-6f97-4e93-9c45-039ddbe23ea4	20220731	1	999991001000101	733073007	19909003	SubClassOf(:19909003 :49247009)
82c9205a-4209-4e7a-858f-332b6e10f4b6	20220731	1	999991001000101	733073007	57207003	SubClassOf(:57207003 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :88270009) ObjectSomeValuesFrom(:363698007 :28726007)))))
82cec143-d41d-4a52-bede-e4c4c1ee2803	20220731	1	999991001000101	733073007	1186904005	SubClassOf(:1186904005 :115240006)
82cf76ff-484e-423b-9c79-677a9219854e	20220731	1	999991001000101	733073007	191909007	SubClassOf(:191909007 ObjectIntersectionOf(:66214007 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:246075003 :404642006))))
82d4d200-dc0b-4710-bc82-abff010fd9c8	20220731	1	999991001000101	733073007	156329007	SubClassOf(:156329007 ObjectIntersectionOf(:50563003 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :409774005) ObjectSomeValuesFrom(:363698007 :43067004)))))
82dbd623-a2a9-4014-b92c-cf09ae3a090e	20220731	1	999991001000101	733073007	180284004	SubClassOf(:180284004 ObjectIntersectionOf(:271298009 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:260686004 :360025001) ObjectSomeValuesFrom(:405813007 :14016003)))))
82ea064a-9c0a-4e79-a2c9-4a9a902a41cd	20220731	1	999991001000101	733073007	375375005	EquivalentClasses(:375375005 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :421026006) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :63167009) ObjectSomeValuesFrom(:732945000 :258684004) ObjectSomeValuesFrom(:732947008 :732936001) ObjectSomeValuesFrom(:762949000 :63167009) DataHasValue(:1142135004 "2"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:763032000 :732936001) DataHasValue(:1142139005 "1"^^xsd:integer)))
82f3fdee-22e3-4180-9a3b-18f692cdeb94	20220731	1	999991001000101	733073007	387334008	SubClassOf(:387334008 ObjectIntersectionOf(:373249005 :766036005 ObjectSomeValuesFrom(:726542003 :765175006)))
82f747f4-7f1e-452c-a78e-7a1c1af78efd	20220731	1	999991001000101	733073007	59026006	EquivalentClasses(:59026006 ObjectIntersectionOf(:445006008 :45352006 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :56753004)) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :76375004))))
82f7a5c5-fa78-459c-ad60-9e0f2eeb4ffc	20220731	1	999991001000101	733073007	775457001	EquivalentClasses(:775457001 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :423658008)) DataHasValue(:1142139005 "1"^^xsd:integer)))
82fd2325-6750-4002-8d0d-eb2462917038	20220731	1	999991001000101	733073007	1172545000	EquivalentClasses(:1172545000 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :385219001) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :386891004) ObjectSomeValuesFrom(:733722007 :258773002) ObjectSomeValuesFrom(:733725009 :258684004) ObjectSomeValuesFrom(:762949000 :386891004) DataHasValue(:1142137007 "1"^^xsd:decimal) DataHasValue(:1142138002 "120"^^xsd:decimal))) DataHasValue(:1142139005 "1"^^xsd:integer)))
82ff2931-2d5a-43b2-8cd6-3815da985bb8	20220731	1	999991001000101	733073007	133906008	SubClassOf(:133906008 :275305005)
8305df7c-faab-45ee-ba80-414c3c44e015	20220731	1	999991001000101	733073007	891003	EquivalentClasses(:891003 ObjectIntersectionOf(:44301001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:42752001 :363293009))))
83149754-2208-49e3-86cf-33164feb457f	20220731	1	999991001000101	733073007	186194007	SubClassOf(:186194007 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :6266001) ObjectSomeValuesFrom(:246075003 :113858008) ObjectSomeValuesFrom(:363698007 :39607008) ObjectSomeValuesFrom(:370135005 :441862004)))))
8315dd8c-329f-4e3b-93c3-222c092a069f	20220731	1	999991001000101	733073007	41695006	SubClassOf(:41695006 ObjectIntersectionOf(:128425006 :399913000))
8317c62f-446d-4544-ab80-702e895180db	20220731	1	999991001000101	733073007	95820000	SubClassOf(:95820000 ObjectIntersectionOf(:473423001 :473424007 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363714003 :47078008))))
8319ab16-2cba-4ad7-80c7-86e8cef7a7f1	20220731	1	999991001000101	733073007	705861008	SubClassOf(:705861008 ObjectIntersectionOf(:15447007 :314523008))
8319c75f-3ebf-4efa-9de4-0371b34a31ed	20220731	1	999991001000101	733073007	22994000	EquivalentClasses(:22994000 ObjectIntersectionOf(:106146005 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363713009 :371880002) ObjectSomeValuesFrom(:363714003 :87572000)))))
831f202d-3541-40a0-87ef-f1dca3c7147b	20220731	1	999991001000101	733073007	414561005	SubClassOf(:414561005 :415671008)
8321a233-44e4-42ed-aacd-b0b00ec91078	20220731	1	999991001000101	733073007	302593007	SubClassOf(:302593007 :58800005)
83229ffb-6c7f-4331-92ea-6227e5f25fa6	20220731	1	999991001000101	733073007	26538006	EquivalentClasses(:26538006 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :107669003) ObjectSomeValuesFrom(:363698007 :23526008)))))
832499ee-92d2-4767-9a63-5e4d36139509	20220731	1	999991001000101	733073007	302297009	EquivalentClasses(:302297009 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :6081001) ObjectSomeValuesFrom(:246454002 :255399007) ObjectSomeValuesFrom(:363698007 :56459004) ObjectSomeValuesFrom(:370135005 :308490002)))))
832820e7-62e5-4a9b-9444-7b551b1f6d16	20220731	1	999991001000101	733073007	67315001	EquivalentClasses(:67315001 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :107669003) ObjectSomeValuesFrom(:363698007 :31398001)))))
83289623-40ee-4d4e-be33-e6bf2b8d8636	20220731	1	999991001000101	733073007	373621006	SubClassOf(:373621006 ObjectIntersectionOf(:22253000 :64572001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:263502005 :90734009))))
832afc39-5c33-4dca-a9f1-9b72d9fc06ca	20220731	1	999991001000101	733073007	409663006	SubClassOf(:409663006 ObjectIntersectionOf(:195967001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :89187006))))
832fa66c-a622-4a2b-ba7a-6e7613e53288	20220731	1	999991001000101	733073007	774850001	EquivalentClasses(:774850001 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :409406007)) DataHasValue(:1142139005 "1"^^xsd:integer)))
8333d53b-4292-48a0-a071-edb02f2ffaa8	20220731	1	999991001000101	733073007	782063004	EquivalentClasses(:782063004 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :385250004) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :386999001) ObjectSomeValuesFrom(:733722007 :258773002) ObjectSomeValuesFrom(:733725009 :258684004) ObjectSomeValuesFrom(:762949000 :386999001) DataHasValue(:1142137007 "1"^^xsd:decimal) DataHasValue(:1142138002 "80"^^xsd:decimal))) DataHasValue(:1142139005 "1"^^xsd:integer)))
833bd32f-d257-4068-8efb-1ee3ca74f5e8	20220731	1	999991001000101	733073007	86406008	EquivalentClasses(:86406008 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:246075003 :19030005) ObjectSomeValuesFrom(:370135005 :441862004)))))
833ec2a8-6bfc-4f4e-9980-fff2c1605aa1	20220731	1	999991001000101	733073007	60189009	EquivalentClasses(:60189009 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :107669003) ObjectSomeValuesFrom(:363698007 :47538007)))))
8342b799-b92e-42a6-8877-0d4895d075af	20220731	1	999991001000101	733073007	775411003	EquivalentClasses(:775411003 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :387491004)) DataHasValue(:1142139005 "1"^^xsd:integer)))
8348018f-5d63-446c-bb5f-f2871cb4e138	20220731	1	999991001000101	733073007	56596006	SubClassOf(:56596006 ObjectIntersectionOf(:62969002 :81951003))
835c2399-a9ac-4a5c-8996-8a00b6a14da3	20220731	1	999991001000101	733073007	417793006	SubClassOf(:417793006 :417770000)
835dfead-40ed-4b22-90de-88ae9f4526b9	20220731	1	999991001000101	733073007	416098002	EquivalentClasses(:416098002 ObjectIntersectionOf(:420134006 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:246075003 :410942007) ObjectSomeValuesFrom(:719722006 :472964009)))))
835e7322-3d56-4ac1-baba-b380684aa8bc	20220731	1	999991001000101	733073007	777110007	EquivalentClasses(:777110007 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :387235007)) DataHasValue(:1142139005 "1"^^xsd:integer)))
836809cb-1450-4d54-a416-1b630cec980c	20220731	1	999991001000101	733073007	75121008	SubClassOf(:75121008 :78005000)
8368ea21-7bf9-4d56-9514-ceef03a0f0f7	20220731	1	999991001000101	733073007	30315005	SubClassOf(:30315005 :113276009)
836f2cb1-e225-45c8-a013-26235c4baa28	20220731	1	999991001000101	733073007	390834004	SubClassOf(:390834004 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :5665001)) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:42752001 :73211009))))
