id	effectiveTime	active	moduleId	refsetId	referencedComponentId
873d2a76-1d1c-406c-b371-1ce3f379e10a	20220731	1	999991001000101	816080008	408647009
8744bd83-fd65-457c-a780-baacfe126656	20220731	1	999991001000101	816080008	77547008
874d32d1-0ebd-40d1-87de-9c54147e3ecb	20220731	1	999991001000101	816080008	370238000
874d7ec9-c534-4745-9b89-33a548193768	20220731	1	999991001000101	816080008	282760004
87511005-3ad2-47f1-8426-2740b1de8834	20220731	1	999991001000101	816080008	125658009
8756d348-ff81-49b7-884a-a7fb06134ba6	20220731	1	999991001000101	816080008	243357001
875dafdd-64fc-4fa6-8774-767e3579b490	20220731	1	999991001000101	816080008	444569004
8761ae67-7610-4c13-8d32-34d22561e2cc	20220731	1	999991001000101	816080008	776465009
87688180-fe08-454e-9a96-f92c0a2f7ee9	20220731	1	999991001000101	816080008	111245009
87757420-920a-40e9-8b1f-d1ae4bc651dd	20220731	1	999991001000101	816080008	75572007
87757572-d3a7-4d1e-a133-218d6a377bf5	20220731	1	999991001000101	816080008	191839003
87785157-3eac-4d28-98e9-8eecd0d40f90	20220731	1	999991001000101	816080008	1679003
8781de28-bad0-4d7b-b95f-ecfde3a1de1f	20220731	1	999991001000101	816080008	197321007
87856dd7-110c-47e6-a7c3-b98a9b7e6a37	20220731	1	999991001000101	816080008	49120005
87892bc2-e0ba-4192-a140-4f6cfb1361a1	20220731	1	999991001000101	816080008	324712008
87913392-3e80-48f9-8d61-be3661f1c7c0	20220731	1	999991001000101	816080008	228147004
8796da1c-4c54-4205-9456-99d37e98ed84	20220731	1	999991001000101	816080008	113524009
87997b69-ca4d-4b99-a208-e0b9247b8b34	20220731	1	999991001000101	816080008	707328006
879c4e75-f6c1-4a4e-8df8-5ab42f641c98	20220731	1	999991001000101	816080008	242575009
879ef6fc-c89d-4079-bbd5-f5685e41de45	20220731	1	999991001000101	816080008	20944008
87a4b810-9814-417a-8d04-6ed847542c18	20220731	1	999991001000101	816080008	187769009
87a9422b-c473-41cc-90f3-78304235265c	20220731	1	999991001000101	816080008	767657005
87ad486e-f72b-4f22-8eda-f7a6315a6d1a	20220731	1	999991001000101	816080008	200933006
87b27f57-3ad8-4164-9ebd-d52eee4f7d6a	20220731	1	999991001000101	816080008	698150000
87b4698c-5134-423a-859a-f815a8f11640	20220731	1	999991001000101	816080008	428793005
87b8c791-2e2a-48d5-84da-f80a9e3fc017	20220731	1	999991001000101	816080008	430347001
87bdb8c6-6f53-41c8-bdd8-fb845d394141	20220731	1	999991001000101	816080008	59250001
87c1dcbd-9823-4506-8273-4379c570623f	20220731	1	999991001000101	816080008	254750001
87c1f151-f969-416a-845d-a3726cead68b	20220731	1	999991001000101	816080008	360046005
87c23ece-bb1f-4a6e-90ea-adf06702ef47	20220731	1	999991001000101	816080008	191819002
87c5593f-5bef-41d3-906f-0dcbd8b090c8	20220731	1	999991001000101	816080008	395518008
87ce988e-d11b-4c2a-8759-011b00b3dba4	20220731	1	999991001000101	816080008	95530000
87d6ce7f-eeff-441b-ab21-837a4149b2dc	20220731	1	999991001000101	816080008	298169004
87d9a490-2620-46f9-867b-2f6ae8aabed5	20220731	1	999991001000101	816080008	432328008
87eed4d4-b8eb-4a1b-8e40-42892d2de83a	20220731	1	999991001000101	816080008	5313005
87feeab8-9f22-47b1-9f86-24d74e3c570f	20220731	1	999991001000101	816080008	274708000
8804e463-b4c3-4540-a80f-c0f69929f642	20220731	1	999991001000101	816080008	110004001
88115e0a-a154-424e-a476-eb05d64855d0	20220731	1	999991001000101	816080008	41328007
88212d04-d4fe-4a44-95a4-c6107414a55d	20220731	1	999991001000101	816080008	74028009
8825ab1e-3d33-4726-b102-1ed1487ec781	20220731	1	999991001000101	816080008	105419003
882b5c3b-0f2a-4f3c-a9fe-356dad9ddc10	20220731	1	999991001000101	816080008	197940006
882d1a14-4607-4837-8311-994d20409926	20220731	1	999991001000101	816080008	311846002
883482da-c7cd-4260-b734-3538b371c90d	20220731	1	999991001000101	816080008	276952000
88386a33-a8eb-480e-af31-1bac22c4c522	20220731	1	999991001000101	816080008	777927003
8840d1f5-f81f-4ded-bfde-9df71c6cf243	20220731	1	999991001000101	816080008	190634004
884a5de3-3fe0-4977-a23e-bb090c3f7fbb	20220731	1	999991001000101	816080008	111266001
8854283f-138a-4531-afe7-af8df536e6db	20220731	1	999991001000101	816080008	386762009
8854a349-d5a8-423d-a242-756ac3470a08	20220731	1	999991001000101	816080008	169584000
885745a9-7915-487e-ae18-08bfe1777626	20220731	1	999991001000101	816080008	125604000
88605e1a-9c1e-47bb-8563-d9713d67e2cd	20220731	1	999991001000101	816080008	1003498001
88642e83-ad68-4e23-ad8e-c30c9b2e68ef	20220731	1	999991001000101	816080008	719218000
88646a19-e501-4da3-8b1d-50c8913dcf9a	20220731	1	999991001000101	816080008	722355003
88658e94-4478-46b2-a0d4-f0a44e5711fe	20220731	1	999991001000101	816080008	127509000
8869edcf-84f1-4038-9fd3-09e9221f7153	20220731	1	999991001000101	816080008	195957006
887106be-270c-4414-a720-98771cf40514	20220731	1	999991001000101	816080008	307280005
88716d72-238e-4090-a8d3-1eacad268336	20220731	1	999991001000101	816080008	40739000
88776cd6-5b6a-4822-8929-15c1ec321c28	20220731	1	999991001000101	816080008	83547004
888367ae-a0fe-4233-87eb-4e4607157364	20220731	1	999991001000101	816080008	41944006
889f8759-35ac-4a3c-a163-f4e988d5f9ea	20220731	1	999991001000101	816080008	30041005
88a401a2-da8f-4a7f-a7b9-9f27a611595d	20220731	1	999991001000101	816080008	15803009
88b53ccd-5056-4b17-9d46-9aeb3c964c9f	20220731	1	999991001000101	816080008	89138009
88b57f77-f962-4511-8bb4-576ae260fbed	20220731	1	999991001000101	816080008	6893006
88b9baf5-d94f-4f85-bd57-5fcf6d0d1638	20220731	1	999991001000101	816080008	445273005
88be095d-763f-4dcd-98e6-ef0d5838ed5c	20220731	1	999991001000101	816080008	725473009
88be4ffd-294d-4f7d-8894-1dea801e8266	20220731	1	999991001000101	816080008	37155002
88c256d6-1dd5-44d6-a040-6f5a5a7840d9	20220731	1	999991001000101	816080008	35600002
88c32f59-ebfd-4ce3-952d-8186e12866f7	20220731	1	999991001000101	816080008	322503009
88c467f2-1d79-4c9a-985e-226896ea11d4	20220731	1	999991001000101	816080008	1197232000
88c66ed3-6e4b-4cbf-adec-5f64a9b1b14c	20220731	1	999991001000101	816080008	73237007
88db44fc-98d4-44ae-b139-071087e6a1d3	20220731	1	999991001000101	816080008	372103002
88dcf37c-450f-4f57-9332-9c5738eefd71	20220731	1	999991001000101	816080008	87486003
88edaa44-c218-4dc0-a89f-6d09174e6f56	20220731	1	999991001000101	816080008	51530003
88fda076-2d3a-4062-9326-4c5ef59f5278	20220731	1	999991001000101	816080008	95434006
88fe355d-dc1a-4044-801d-406587d91400	20220731	1	999991001000101	816080008	772005003
8904cd7c-36cc-4b38-9f85-ca17c8cc3c39	20220731	1	999991001000101	816080008	1234783007
89128e86-5e53-446a-9c35-142b327d902f	20220731	1	999991001000101	816080008	415614005
89160afc-12c0-4b55-a04d-f8b7773ac39e	20220731	1	999991001000101	816080008	206356004
891615bd-0bb7-4e20-9181-a0ec53de27ce	20220731	1	999991001000101	816080008	46210008
8917c1a9-9104-451e-9fd1-a5b93623c047	20220731	1	999991001000101	816080008	237084006
891b867b-b67f-4acb-830d-9864a9462ee1	20220731	1	999991001000101	816080008	115301004
891ecf2d-10a2-40ab-9693-f6906e38d108	20220731	1	999991001000101	816080008	9021002
89248ffd-808a-4695-89d1-4ad32782b4d1	20220731	1	999991001000101	816080008	277196008
8927bc2e-daf0-430a-b43c-8f4ee2cb3d6a	20220731	1	999991001000101	816080008	12770006
892c7e26-f00d-4816-9ce4-928e0bd5ec47	20220731	1	999991001000101	816080008	285365001
892e169e-ae08-4868-a327-7dd2c2a3e4ea	20220731	1	999991001000101	816080008	720326004
893500e5-734f-4caf-a935-5f51380d3034	20220731	1	999991001000101	816080008	24079001
8943d0a1-282a-4cdc-8fc7-26f278a4d681	20220731	1	999991001000101	816080008	209827006
8947c964-8a09-4628-bd44-d84bba20f8cc	20220731	1	999991001000101	816080008	775120003
894b0dd4-3d51-4d94-abdd-9e628865dfae	20220731	1	999991001000101	816080008	1145251009
894c82e7-c259-4d82-9a3e-1c52680905eb	20220731	1	999991001000101	816080008	700038005
894d5532-ca19-4e13-a0bd-d259ad6b2d62	20220731	1	999991001000101	816080008	238993006
895374a1-49b6-46e0-b9ba-5fe228f2130b	20220731	1	999991001000101	816080008	782113007
895a7132-6de4-449b-b9e9-f4fc8f25bba4	20220731	1	999991001000101	816080008	307593001
895c9f84-726b-4f74-af34-de51d68d7187	20220731	1	999991001000101	816080008	361123003
895e8a37-3170-4914-983d-06d94e4fdc5a	20220731	1	999991001000101	816080008	836390004
895f9541-9b9d-453c-95b5-4e0ecda57c88	20220731	1	999991001000101	816080008	79955004
896501cb-51aa-4906-a5f4-b94b1106082d	20220731	1	999991001000101	816080008	776304006
89684fe0-8565-4609-ae72-8b831dac5504	20220731	1	999991001000101	816080008	15346004
89696cbe-d5c6-4d29-8965-3f21508abe7e	20220731	1	999991001000101	816080008	262965006
896999ab-abab-474f-a183-172e9b6b9468	20220731	1	999991001000101	816080008	111975006
896a2a68-86e9-4a07-9b89-d0932b699df5	20220731	1	999991001000101	816080008	836500008
896ddfc0-1c40-4865-8012-3b4cf3c98bb6	20220731	1	999991001000101	816080008	782197009
8972eff2-af4a-4684-883d-c9b7cc807710	20220731	1	999991001000101	816080008	389145006
8975920b-2c29-4ad5-a54a-aaee81cec1b0	20220731	1	999991001000101	816080008	91945006
898258ca-ec70-4699-867a-96c78bda46d2	20220731	1	999991001000101	816080008	442693003
8993fd87-a59c-4262-8b44-bb1fddae5846	20220731	1	999991001000101	816080008	283545005
899ba3d7-7d8e-4f81-9e03-ed9a0aaee65b	20220731	1	999991001000101	816080008	79471008
89a20926-16ab-4ae9-bef6-7a15fb1584a3	20220731	1	999991001000101	816080008	274407009
89a46e12-4f54-41a2-bc7d-3b3c5a0340d4	20220731	1	999991001000101	816080008	426261008
89a93cda-43b0-455b-aee8-5292f9fce33d	20220731	1	999991001000101	816080008	35688006
89b7efda-486f-4d43-9da9-7c1d65bfb6b1	20220731	1	999991001000101	816080008	413603009
89d787c3-a912-4c01-a71b-c21bb540f197	20220731	1	999991001000101	816080008	66383009
89d8d69a-9e24-467e-b701-66cd7d7b5257	20220731	1	999991001000101	816080008	777515009
89e22683-880b-4861-8fff-43f922461549	20220731	1	999991001000101	816080008	284181007
89f9bd2f-007f-47d9-b77a-4ab77713f04e	20220731	1	999991001000101	816080008	38481006
89f9e33d-21c8-4917-b662-b53f3076a39b	20220731	1	999991001000101	816080008	418038007
8a028cdb-4041-4936-9c97-29541d9bdee0	20220731	1	999991001000101	816080008	39539005
8a0410c9-639c-48cf-a5c9-8eb321ad67c8	20220731	1	999991001000101	816080008	1197136007
8a0440c2-d465-48ca-9152-be3dce8cb8a7	20220731	1	999991001000101	816080008	442439008
8a0f0919-a747-4a39-b473-d1e9a53b6a7d	20220731	1	999991001000101	816080008	49509003
8a139df7-51b8-4f9d-b67c-f4c466a3d8e4	20220731	1	999991001000101	816080008	371779005
8a141154-9e3c-42fa-bc27-0b55ad62322a	20220731	1	999991001000101	816080008	8069005
8a1af8f3-9692-4814-afde-2d92590d244a	20220731	1	999991001000101	816080008	840533007
8a2d14ac-bca0-4787-b031-46543018e768	20220731	1	999991001000101	816080008	698133002
8a2f79d4-d809-4c0c-b158-83d7a8c56ca7	20220731	1	999991001000101	816080008	58849003
8a32177c-2420-4a73-934b-348bc4c46d61	20220731	1	999991001000101	816080008	1197227001
8a3a7ae8-6eda-4321-a2ca-3688386ef152	20220731	1	999991001000101	816080008	128609009
8a443d61-dfbe-49a3-bc7d-a92fa0161f3c	20220731	1	999991001000101	816080008	90774003
8a559890-010b-4f15-906f-f7d70fcf97c7	20220731	1	999991001000101	816080008	777725002
8a5611e5-13f1-49cb-a710-03c2ce824e2c	20220731	1	999991001000101	816080008	363768008
8a570193-38e0-48f4-b72d-98d5755070b9	20220731	1	999991001000101	816080008	317378005
8a574fce-cd58-4361-b2c9-db64968098ba	20220731	1	999991001000101	816080008	444613000
8a57c2d3-5421-4abc-a8b0-271d42424753	20220731	1	999991001000101	816080008	95575002
8a6364b2-26e8-492f-a2b4-2e989ee853d1	20220731	1	999991001000101	816080008	17901006
8a84a9c9-d6ad-458a-9b30-a90e219484a5	20220731	1	999991001000101	816080008	698120008
8a8638d9-e2df-4731-9c5b-b0e85ff5519d	20220731	1	999991001000101	816080008	125649002
8a87d0e0-6b4b-4f0f-87d8-57b23f08010c	20220731	1	999991001000101	816080008	49218002
8a8a2615-0102-4a14-82fd-d0b9542de1c3	20220731	1	999991001000101	816080008	66124006
8a8c0b33-edf7-41d7-b03a-37de53f7a2bf	20220731	1	999991001000101	816080008	75694006
8a8d6d1c-c02b-46b7-9608-5adbc034ce0b	20220731	1	999991001000101	816080008	14769009
8a952935-eb73-46a9-a3c1-2dffaa5bd7bb	20220731	1	999991001000101	816080008	93195001
8a99305d-da74-4a24-a073-00bba6e7a5ee	20220731	1	999991001000101	816080008	52506002
8a9c3ecf-2f04-4ac4-89dc-611b94bc8a82	20220731	1	999991001000101	816080008	237692001
8aa33bcc-3666-4584-a66a-b929186929ca	20220731	1	999991001000101	816080008	30556007
8aa6bc7b-59d6-422a-907b-6f357a361f1b	20220731	1	999991001000101	816080008	777537002
8aac117c-c0ca-466f-867a-fcc97ee9ad4d	20220731	1	999991001000101	816080008	202248001
8ac4c0c0-ab5d-44e7-884f-4bcfa284ea6b	20220731	1	999991001000101	816080008	235049008
8ad90bc8-b6f1-4af6-b203-64f3214392cb	20220731	1	999991001000101	816080008	113841003
8adeb5dd-35ec-4942-a572-f7df04b5bcb3	20220731	1	999991001000101	816080008	428835005
8ae179ef-f06b-4b06-95cc-b547f0e6f4a9	20220731	1	999991001000101	816080008	698104003
8ae1d4b9-a51b-4135-acd0-e4c53d2e99f3	20220731	1	999991001000101	816080008	785982003
8ae64d41-df80-4d1d-b579-85f66e1e3fba	20220731	1	999991001000101	816080008	399957001
8aee26c2-c77d-4061-8bb6-ac8c0cd948a2	20220731	1	999991001000101	816080008	2776000
8af60dca-1507-4eb6-a1cc-fbbcfce7e947	20220731	1	999991001000101	816080008	332783001
8afbb512-5c85-44a7-a75f-f6a7163ee90a	20220731	1	999991001000101	816080008	414492009
8afd6624-acb8-439b-8cdf-fac0b4b7a0e5	20220731	1	999991001000101	816080008	333201009
8b02558d-c89f-445e-bce2-3eec5a52db8f	20220731	1	999991001000101	816080008	343087000
8b0c9184-9740-4d9f-bc29-7cab9049a64c	20220731	1	999991001000101	816080008	773296007
8b10a541-683b-431f-9a81-1399a104ae12	20220731	1	999991001000101	816080008	1156015005
8b36ebc3-0ae5-43ab-bbb6-9a48531175f3	20220731	1	999991001000101	816080008	412113006
8b486e2a-77e3-431c-9e85-eebcd3fab9e0	20220731	1	999991001000101	816080008	87500009
8b4bf7c6-8660-4ce8-8eb9-9d8c475b0898	20220731	1	999991001000101	816080008	1204324001
8b4e2f10-e5a8-42cd-af6f-c3a8b304f9f3	20220731	1	999991001000101	816080008	32914008
8b4e3487-9aa4-44bd-9e86-13d7fe195b78	20220731	1	999991001000101	816080008	4598005
8b4e3983-5466-487d-8ec6-cde932114fb7	20220731	1	999991001000101	816080008	49727002
8b579f2c-597b-4f62-aab6-6ac979d5d12e	20220731	1	999991001000101	816080008	774747007
8b5a2738-f1b8-423a-b3c7-8f5fc8351dfc	20220731	1	999991001000101	816080008	726764009
8b634d1a-ecfe-4c27-b322-2e3b2533af74	20220731	1	999991001000101	816080008	425196008
8b63c88f-7868-4a78-b813-4e261de87be4	20220731	1	999991001000101	816080008	214206004
8b678b8f-b1ad-4325-ab06-a500054789ef	20220731	1	999991001000101	816080008	371186005
8b6b2706-423c-4714-bc74-a2ed61d50359	20220731	1	999991001000101	816080008	65205008
8b6f0594-5842-4a80-88bb-536be015d6c3	20220731	1	999991001000101	816080008	56294008
8b74ab9e-04e0-43f0-9982-56f87f5d8d13	20220731	1	999991001000101	816080008	421144001
8b7e31cd-33d0-45b9-b362-cb4a7faca4c8	20220731	1	999991001000101	816080008	26614003
8b7e9541-d4be-49a3-a247-188bddb0fda2	20220731	1	999991001000101	816080008	782103004
8b8d222a-3c5d-45d6-8efa-5ae08fb2e794	20220731	1	999991001000101	816080008	27214003
8b941152-0adf-4ec2-8978-d5de5e763172	20220731	1	999991001000101	816080008	171207006
8b9f6ff7-2595-4e6e-a797-60ee6b5e3141	20220731	1	999991001000101	816080008	206345004
8ba072b1-cf8e-436d-a16d-8d6b1e4c92cf	20220731	1	999991001000101	816080008	432830002
8baaca41-0be9-4002-8a52-3347f5a78574	20220731	1	999991001000101	816080008	1149222004
8baba928-1bbf-4206-bf83-8bd676250889	20220731	1	999991001000101	816080008	202487003
8baf2dad-6570-4e84-9f10-5d3e170bd482	20220731	1	999991001000101	816080008	28079008
8bb7d723-5ff1-4cd0-b243-1bb451b9c9a6	20220731	1	999991001000101	816080008	286558002
8bbe6c65-8d81-4f70-9274-01be5697fe35	20220731	1	999991001000101	816080008	56395006
8bc07b0a-e749-4318-9136-b272da8aceeb	20220731	1	999991001000101	816080008	3972004
8bcd7662-ba8f-4c92-8c45-c4845616bbdb	20220731	1	999991001000101	816080008	37344009
8bd127ae-a572-4f4e-9c4a-4ec8d6fdcd8f	20220731	1	999991001000101	816080008	1148649003
8bdab210-f2c1-49c6-8604-7a07df6e2f7d	20220731	1	999991001000101	816080008	231751005
8bdc8070-6875-46ca-9e77-4d51d7c16701	20220731	1	999991001000101	816080008	442835005
8be04ade-61f2-49c0-a06e-167ad5b9810d	20220731	1	999991001000101	816080008	360123005
8bf7a2d6-3284-4c7c-b80a-c2d021d9e9a0	20220731	1	999991001000101	816080008	419193008
8bfa8cf9-3834-492c-94e2-d79c1f4cbdf6	20220731	1	999991001000101	816080008	312399001
8bfe2ee0-26a7-4215-a663-c921449f8b47	20220731	1	999991001000101	816080008	26045000
8c05936c-c3d6-4a0d-a886-78530e802631	20220731	1	999991001000101	816080008	376585004
8c0a8f6f-ac82-4472-8ca5-50f9ed738e18	20220731	1	999991001000101	816080008	62944002
8c0cfd13-ac2b-4f73-ae8f-3898660216b1	20220731	1	999991001000101	816080008	304124003
8c0e5450-7c6f-46c1-b468-794dd2f9d963	20220731	1	999991001000101	816080008	425872000
8c102448-30c3-42ac-814a-7104af788cef	20220731	1	999991001000101	816080008	13973009
8c155ec1-e157-4769-ba22-cec6d62f0435	20220731	1	999991001000101	816080008	72011007
8c21619a-324c-4ac9-9f4f-ae152ff26fa1	20220731	1	999991001000101	816080008	110390006
8c332844-513e-4547-b344-18b97cd9b3ab	20220731	1	999991001000101	816080008	243789007
8c341610-eee1-478f-b652-3186955999c2	20220731	1	999991001000101	816080008	119922005
8c37e9ab-46ee-4259-b877-ed24f10902f4	20220731	1	999991001000101	816080008	429016002
8c3fe36f-d7b6-4035-8312-2092efb0212b	20220731	1	999991001000101	816080008	255754002
8c45fa59-fc34-4e09-aca3-9a88c509a87f	20220731	1	999991001000101	816080008	398367007
8c46cb74-b28c-462c-b936-003b15c9d801	20220731	1	999991001000101	816080008	15241006
8c49e518-5c48-4e42-b0fa-712350375f3d	20220731	1	999991001000101	816080008	1144519000
8c49fd8e-32fe-4a41-8b62-4da963fe5535	20220731	1	999991001000101	816080008	424647005
8c4dfd52-eb4f-493e-a784-d23244bc94b5	20220731	1	999991001000101	816080008	786457000
8c5ddc4c-2511-4d98-a61c-5e31bae3e219	20220731	1	999991001000101	816080008	53467004
8c5e9fd5-8715-479f-ae64-a231cf81587c	20220731	1	999991001000101	816080008	323888003
8c6264ef-7cbc-4507-a5c5-d403c105b40a	20220731	1	999991001000101	816080008	168501001
8c632716-42f7-497a-83a4-98f34ff7476f	20220731	1	999991001000101	816080008	11193009
8c645603-99de-4d02-857d-cf01c5fd6805	20220731	1	999991001000101	816080008	260179008
8c71cf0e-5190-42f4-808d-2c7894bafa4e	20220731	1	999991001000101	816080008	769316002
8c7298e1-ff8e-4ecd-9186-0e82e5601489	20220731	1	999991001000101	816080008	197618004
8c8657e0-285e-409d-8b70-7a6010e7e197	20220731	1	999991001000101	816080008	332908003
8c89013c-67a9-405c-a61c-810b317673f8	20220731	1	999991001000101	816080008	1847009
8c8d56b8-ad71-49d6-b0c9-4ee09ec31348	20220731	1	999991001000101	816080008	441574008
8c91dae9-1457-4261-8c9a-e40a1671239b	20220731	1	999991001000101	816080008	719028004
8c97b22c-0f45-401e-9b9a-465f149dc136	20220731	1	999991001000101	816080008	40055000
8c9ef0cf-6eb4-49c1-ac4a-dd89d13e9b1d	20220731	1	999991001000101	816080008	249939004
8c9fc38a-9b23-48ba-8e18-c8420256e552	20220731	1	999991001000101	816080008	39823006
8ca2a848-f9cc-4a65-be5b-a32412e4c999	20220731	1	999991001000101	816080008	1197134005
8ca5df08-962b-4fa5-a55a-a44e06571313	20220731	1	999991001000101	816080008	71772004
8cb3a0fe-f55b-4805-b2b0-cf7d2e3c3e78	20220731	1	999991001000101	816080008	426965005
8cb3b3f9-1262-4904-95dc-08c9296e7902	20220731	1	999991001000101	816080008	774854005
8cb7ce6b-daf1-43ae-b31a-2e71d01c2662	20220731	1	999991001000101	816080008	315016007
8cbb535a-7a11-480b-8270-26c6b41fcee8	20220731	1	999991001000101	816080008	420364006
8cc13bef-cfc7-43de-bc1e-bf729a148662	20220731	1	999991001000101	816080008	232717009
8cc24fc1-255e-48de-900f-d09c1903a5d0	20220731	1	999991001000101	816080008	92258000
