resource_type,id,name,company,website,location,public_access,logo_url,description,text,attr:ingredientes_codigoObm,full_name,owner_id,owner_type,source_type,default_locale,supported_locales,custom_validation_schema,external_id,canonical_url,hierarchy_meaning,hierarchy_root_url,internal_reference_id,meta,collection_reference,publisher,purpose,copyright,revision_date,experimental,jurisdiction,content_type,case_sensitive,compositional,version_needed,external_id,retired,datatype,concept_class,source,description[1],description[2],name[1],name_type[1],parent_concept_urls[0],map_type[0],map_from_concept_id[0],map_to_concept_id[0],map_type,to_concept_url,from_concept_url,attr:extra_names,collection_type,immutable,jurisdiction[1],jurisdiction[2],collection_url,data:expressions,name_type,name_locale
Concept,BR0267077,BEZAFIBRATO 200 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0352301,"INDAPAMIDA 1,5 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0273941,"PAROXETINA, CLORIDRATO 30 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267256,"FENOTEROL, BROMIDRATO 5 MG/ML SOLUÇÃO PARA NEBULIZAÇÃO 20 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0305494,DIDROGESTERONA 10 mg COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0276839U0013,ÁGUA DESTILADA SOLUÇÃO INJETÁVEL 5 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0437160U0105,"CLORETO DE SÓDIO 0,9 % SOLUÇÃO NASAL 50 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0328810U0087,LAMIVUDINA 10 MG/ML SOLUÇÃO ORAL 240 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268081,ATORVASTATINA CÁLCICA 20 MG COMPRIMIDO,,6895 - ·lcool etÌlico,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267515-1,AMPICILINA 500 MG CÁPSULA,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,INATIVO 27,"INATIVO-OXIBUTININA, CLORIDRATO 1 MG/ML SOLUÇÃO ORAL 100 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267728U0042,NIFEDIPINO 10 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267203U0042,DIPIRONA SÓDICA 500 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267293,"IMIPRAMINA, CLORIDRATO 10 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268442,"SUXAMETÔNIO, CLORETO 100 MG PÓ PARA SOLUÇÃO INJETÁVEL",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267416,TEOFILINA 200 MG CÁPSULA,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268359U0041,ZIDOVUDINA 100 MG CÁPSULA,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268360U0085,ZIDOVUDINA 10 MG/ML XAROPE 200 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268077,"CIPROTERONA, ACETATO 50 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0305356,NICOTINA 4 MG GOMA DE MASCAR,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0385435,"BETAMETASONA 0,5 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0273598,"TIORIDAZINA, CLORIDRATO 10 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272089U0123,SULFADIAZINA DE PRATA 1% CREME 500 G,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268222U0004,"BICARBONATO DE SÓDIO 8,4 % SOLUÇÃO INJETÁVEL 10 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0273310,"HIDROXIZINA, CLORIDRATO 25 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0308225,"METILFENIDATO, CLORIDRATO 54 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0282222-2,CARBOCISTEÍNA 20 MG/ML XAROPE 80 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0348002-2,ÁCIDOS GRAXOS ESSENCIAIS SOLUÇÃO 200 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0270713,TENECTEPLASE 40 MG PÓ PARA SOLUÇÃO INJETÁVEL 8 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0278260,TIOPENTAL SÓDICO 500 MG PÓ LIOFILIZADO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271003,DICLOFENACO SÓDICO 25 MG/ML SOLUÇÃO INJETÁVEL 3 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272487,DIDANOSINA 25 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272488,DIDANOSINA 100 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0337473,INSULINA DETEMIR 100 UI/ML SOLUÇÃO INJETÁVEL 3 ML ELENCO ESTADUAL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272580,DORZOLAMIDA 2 % SOLUÇÃO OFTÁLMICA 5 ML ELENCO ESTADUAL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268456,ENOXAPARINA SÓDICA 100 MG SOLUÇÃO INJETÁVEL 1 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0269991,"ERITROMICINA, ESTEARATO 250 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272362U0013,"PROTAMINA, CLORIDRATO 10 MG/ML SOLUÇÃO INJETÁVEL 5 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,INATIVO VI,"INATIVO-LANATOSÍDEO C 0,2 MG/ML SOLUÇÃO INJETÁVEL 2 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0302748U0074,PIRAZINAMIDA 30 MG/ML SUSPENSÃO ORAL 150 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272343,"TIAMINA, CLORIDRATO 100 MG/ML SOLUÇÃO INJETÁVEL 1 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271110,"CIPROTERONA + ETINILESTRADIOL 2 + 0,035 MG DRÁGEA",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0274115,"GELATINA 3,5 % SOLUÇÃO INJETÁVEL 500 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0394865,ÁCIDO TIÓCTICO 600 MG COMPRIMIDO,Alfavestronidase,506485 - alfavestronidase,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0403359-1,INSULINA GLULISINA 100 UI/ML SOLUÇÃO INJETÁVEL 3 ML ELENCO ESTADUAL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272572,"BUSPIRONA, CLORIDRATO 5 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272044,"CLONIDINA, CLORIDRATO 0,15 mg COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267569,"DILTIAZEM, CLORIDRATO 30 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267571-1,"DILTIAZEM, CLORIDRATO 90 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0276375,"DILTIAZEM, CLORIDRATO 300 MG CÁPSULA DURA DE LIBERAÇÃO PROLONGADA",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268222U0090,"BICARBONATO DE SÓDIO 8,4 % SOLUÇÃO INJETÁVEL 250 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0278304U0135,"VACINA HUMANA, HAEMOPHILUS INFLUENZA TIPO B (HIB) SOLUÇÃO INJETÁVEL",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271168,LISINOPRIL 10 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271391,"MORFINA, SULFATO 30 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0270096,"BUPIVACAÍNA + EPINEFRINA 0,5 % SOLUÇÃO INJETÁVEL 20 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272931,FLUNITRAZEPAM 1 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271790-3,"FENILEFRINA, CLORIDRATO 10 % SOLUÇÃO OFTÁLMICA 15 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268202,ACARBOSE 50 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0277526-1,DIDANOSINA 400 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0273836-2,INSULINA GLARGINA 100 UI/ML SOLUÇÃO INJETÁVEL 10 ML ELENCO ESTADUAL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268812U0042,EFAVIRENZ 600 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268808U0077,EFAVIRENZ 30 MG/ML SOLUÇÃO ORAL 180 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268469,ISOFLURANO 100 MG/ML SOLUÇÃO PARA INALAÇÃO 100 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0350588,"LOPINAVIR + RITONAVIR 133,3 + 33 MG CÁPSULA",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0291951,NITRATO DE PRATA 10 MG/ML SOLUÇÃO OFTÁLMICA 3 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268504,"ONDANSETRONA, CLORIDRATO 2 MG/ML SOLUÇÃO INJETÁVEL 2 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0395720,CARNITINA 1 G CÁPSULA,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267418 -3,TIABENDAZOL 50 MG/G POMADA 45 G,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272326U0005,"NALOXONA, CLORIDRATO 0,4 MG/ML SOLUÇÃO INJETÁVEL 1 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0324587,MANIDIPINO 20 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272329,PETIDINA 50 MG/ML SOLUÇÃO INJETÁVEL 2 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0292237,MESALAZINA 400 MG COMPRIMIDO ELENCO ESTADUAL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0279271U0042,VARFARINA SÓDICA 1 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267425U0042,"VERAPAMIL, CLORIDRATO 80 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0278281,"ADENOSINA, FOSFATO 3 MG/ML SOLUÇÃO INJETÁVEL 2 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268396,ATRACÚRIO 10 MG/ML SOLUÇÃO INJETÁVEL 5 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268228,CEFALOTINA 1 G PÓ PARA SOLUÇÃO INJETÁVEL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0292382,"TRAMADOL, CLORIDRATO 50 MG/ML SOLUÇÃO INJETÁVEL 2 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272853,VIGABATRINA 500 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268361U0086,ZIDOVUDINA 10 MG/ML SOLUÇÃO INJETÁVEL 20 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0340101,CETOPROFENO 100 mg PÓ PARA SUSPENSÃO INJETÁVEL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0335104,CLORANFENICOL 30 MG/ML SUSPENSÃO ORAL 60 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0274497,CLORTALIDONA 25 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268958-2,"COLAGENASE 0,6 UI/G POMADA 30 G",,"7021 - amoxicilina,7653 - clavulanato de pot·ssio",por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271154U0137,INSULINA HUMANA REGULAR 100 UI/ML SOLUÇÃO INJETÁVEL 3 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0266788-1,NISTATINA 25.000 UI/G CREME VAGINAL 50 G,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267378U0110,NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 60 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267776-1,PARACETAMOL 100 MG/ML SOLUÇÃO ORAL 10 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268150U0062,PREDNISOLONA 3 MG/ML SOLUÇÃO ORAL 100 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268150U0067,PREDNISOLONA 3 MG/ML SOLUÇÃO ORAL 120 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267776-2,PARACETAMOL 100 MG/ML SUSPENSÃO ORAL 15 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0328364U0042,TRATAMENTO PAUCIBACILAR ADULTO COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0376107U0140,NICOTINA 21 MG ADESIVO TRANSDÉRMICO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0376105U0140,NICOTINA 7 MG ADESIVO TRANSDÉRMICO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0376106U0140,NICOTINA 14 MG ADESIVO TRANSDÉRMICO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0340783U0087,"HIDRÓXIDO DE ALUMÍNIO 61,5 MG/ML SUSPENSÃO ORAL 240 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0382197,TRIMETAZIDINA 35 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0327766-2,CARBONATO DE CÁLCIO + COLECALCIFEROL 600 MG + 200 UI COMPRIMIDO EFERVESCENTE,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268315U0042,ABACAVIR 300 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
